model,source_lang,target_lang,MRR,avg_rank
ensemble_Qwen_Qwen3_Embedding_0_6B_Alibaba_NLP_gte_multilingual_base,eng_Latn,tso_Latn,0.3597147254191414,164.85573122529644
ensemble_Qwen_Qwen3_Embedding_0_6B_Alibaba_NLP_gte_multilingual_base,eng_Latn,tuk_Latn,0.4447036569854917,91.80830039525692
ensemble_Qwen_Qwen3_Embedding_0_6B_Alibaba_NLP_gte_multilingual_base,eng_Latn,tum_Latn,0.3424644248350866,178.63735177865613
ensemble_Qwen_Qwen3_Embedding_0_6B_Alibaba_NLP_gte_multilingual_base,eng_Latn,tur_Latn,0.749234377006024,10.466403162055336
ensemble_Qwen_Qwen3_Embedding_0_6B_Alibaba_NLP_gte_multilingual_base,eng_Latn,twi_Latn,0.4443077710661335,124.98616600790514
ensemble_Qwen_Qwen3_Embedding_0_6B_Alibaba_NLP_gte_multilingual_base,eng_Latn,tzm_Tfng,0.0377810391787246,410.748023715415
ensemble_Qwen_Qwen3_Embedding_0_6B_Alibaba_NLP_gte_multilingual_base,eng_Latn,uig_Arab,0.1944614136071047,192.7084980237154
ensemble_Qwen_Qwen3_Embedding_0_6B_Alibaba_NLP_gte_multilingual_base,eng_Latn,ukr_Cyrl,0.7354054707214518,12.08498023715415
ensemble_Qwen_Qwen3_Embedding_0_6B_Alibaba_NLP_gte_multilingual_base,eng_Latn,umb_Latn,0.2726379669464648,210.49407114624503
ensemble_Qwen_Qwen3_Embedding_0_6B_Alibaba_NLP_gte_multilingual_base,eng_Latn,urd_Arab,0.6772021252094468,20.18577075098814
ensemble_Qwen_Qwen3_Embedding_0_6B_Alibaba_NLP_gte_multilingual_base,eng_Latn,uzn_Latn,0.5538143877285839,54.41501976284585
ensemble_Qwen_Qwen3_Embedding_0_6B_Alibaba_NLP_gte_multilingual_base,eng_Latn,vec_Latn,0.7705151191779908,11.599802371541502
ensemble_Qwen_Qwen3_Embedding_0_6B_Alibaba_NLP_gte_multilingual_base,eng_Latn,vie_Latn,0.8537060207805138,3.41699604743083
ensemble_Qwen_Qwen3_Embedding_0_6B_Alibaba_NLP_gte_multilingual_base,eng_Latn,war_Latn,0.7100698247092827,32.04249011857708
ensemble_Qwen_Qwen3_Embedding_0_6B_Alibaba_NLP_gte_multilingual_base,eng_Latn,wol_Latn,0.4096879690838704,147.8171936758893
ensemble_Qwen_Qwen3_Embedding_0_6B_Alibaba_NLP_gte_multilingual_base,eng_Latn,xho_Latn,0.3533611997610542,168.42687747035572
ensemble_Qwen_Qwen3_Embedding_0_6B_Alibaba_NLP_gte_multilingual_base,eng_Latn,ydd_Hebr,0.2109259885432158,182.98418972332016
ensemble_Qwen_Qwen3_Embedding_0_6B_Alibaba_NLP_gte_multilingual_base,eng_Latn,yor_Latn,0.3289466788812127,186.0079051383399
ensemble_Qwen_Qwen3_Embedding_0_6B_Alibaba_NLP_gte_multilingual_base,eng_Latn,yue_Hant,0.8311859555578291,3.755928853754941
ensemble_Qwen_Qwen3_Embedding_0_6B_Alibaba_NLP_gte_multilingual_base,eng_Latn,zho_Hans,0.8808514523199753,2.630434782608696
ensemble_Qwen_Qwen3_Embedding_0_6B_Alibaba_NLP_gte_multilingual_base,eng_Latn,zho_Hant,0.8287200240409365,4.091897233201581
ensemble_Qwen_Qwen3_Embedding_0_6B_Alibaba_NLP_gte_multilingual_base,eng_Latn,zsm_Latn,0.7424856223551268,15.49407114624506
ensemble_Qwen_Qwen3_Embedding_0_6B_Alibaba_NLP_gte_multilingual_base,eng_Latn,zul_Latn,0.2752160325750461,207.7816205533597
