model,source_lang,target_lang,MRR,avg_rank
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,snd_Arab,0.9953886693017128,1.0098814229249011
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,som_Latn,0.7243421986271715,12.291501976284586
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,sot_Latn,0.652172830182218,18.015810276679844
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,spa_Latn,0.9990305019017078,1.051383399209486
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,srd_Latn,0.9652552770119904,1.1808300395256917
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,srp_Cyrl,0.9977766798418972,1.005928853754941
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,ssw_Latn,0.585045515001796,28.48814229249012
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,sun_Latn,0.9578676440096476,1.6531620553359685
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,swe_Latn,0.99901185770751,1.0019762845849802
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,swh_Latn,0.9464126410913584,1.3675889328063242
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,szl_Latn,0.9778113252002752,3.4960474308300395
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,tam_Taml,0.9985177865612648,1.0029644268774704
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,taq_Latn,0.5362166184675926,99.78162055335967
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,taq_Tfng,0.1714112306670288,300.0918972332016
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,tat_Cyrl,0.8715877946586441,3.4545454545454546
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,tel_Telu,0.9960474308300395,1.0098814229249011
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,tgk_Cyrl,0.6743000654977866,19.931818181818183
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,tgl_Latn,0.9894927536231884,1.0266798418972332
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,tha_Thai,0.9922595520421608,1.016798418972332
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,tir_Ethi,0.7926818515915706,5.773715415019763
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,tpi_Latn,0.8740433156055281,3.6403162055335967
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,tsn_Latn,0.6242940201094674,24.77173913043478
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,tso_Latn,0.6158516716523715,28.634387351778656
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,tuk_Latn,0.783538645939463,8.609683794466402
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,tum_Latn,0.6217824776585774,29.09683794466403
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,tur_Latn,0.9980237154150198,1.0039525691699605
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,twi_Latn,0.6521820442074374,33.69367588932806
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,tzm_Tfng,0.142258703490964,312.44367588932806
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,uig_Arab,0.9794320888552184,1.658102766798419
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,ukr_Cyrl,0.9985177865612648,1.0029644268774704
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,umb_Latn,0.4940138614981989,84.42786561264822
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,urd_Arab,0.9932254388776128,1.784584980237154
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,uzn_Latn,0.9866978448010724,1.949604743083004
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,vec_Latn,0.9862571757952192,1.0721343873517786
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,vie_Latn,0.9983530961791832,1.0039525691699605
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,war_Latn,0.9247205169067968,2.6462450592885376
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,wol_Latn,0.6204425848708182,43.75494071146245
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,xho_Latn,0.6831660175609159,12.50395256916996
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,ydd_Hebr,0.9853558880732792,1.050395256916996
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,yor_Latn,0.5675280526375385,41.89624505928854
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,yue_Hant,0.9960474308300395,1.007905138339921
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,zho_Hans,0.99901185770751,1.0019762845849802
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,zho_Hant,0.996870882740448,1.006916996047431
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,zsm_Latn,0.9965415019762844,1.006916996047431
ensemble_jinaai_jina_embeddings_v3_Qwen_Qwen3_Embedding_0_6B_intfloat_multilingual_e5_large,eng_Latn,zul_Latn,0.6557375051507878,13.736166007905139
